Work day,Work Hours,Temperature,Humidity,Light On,CO2,HumidityRatio,Result
1,0,22.1,34.29,0,1549,0.00565173,0
1,0,22.03333333,34.26,0,1551.333333,0.005623629,0
1,0,22.025,34.2225,0,1538.25,0.005614538,0
1,0,22,34.29,0,1536,0.005617064,0
1,0,22,34.245,0,1541,0.005609626,0
1,0,22,34.29,0,1544,0.005617064,0
1,0,22,34.29,0,1533,0.005617064,0
1,0,21.89,34.29,0,1536,0.005579148,0
1,0,21.89,34.29,0,1538,0.005579148,0
1,0,21.89,34.29,0,1531,0.005579148,0
1,0,21.89,34.29,0,1530.333333,0.005579148,0
1,0,21.89,34.29,0,1529,0.005579148,0
1,0,21.89,34.29,0,1523,0.005579148,0
1,0,21.89,34.29,0,1530.666667,0.005579148,0
1,0,21.89,34.29,0,1525,0.005579148,0
1,0,21.89,34.29,0,1519,0.005579148,0
1,0,21.89,34.245,0,1508,0.005571761,0
1,0,21.89,34.2,0,1491.5,0.005564373,0
1,0,21.84,34.145,0,1499,0.005538259,0
1,0,21.79,34.2,0,1499,0.005530193,0
1,0,21.79,34.09,0,1495.5,0.005512248,0
1,0,21.79,34.12666667,0,1491,0.00551823,0
1,0,21.79,34.09,0,1492,0.005512248,0
1,0,21.76,34.12666667,0,1487.333333,0.005508034,0
1,0,21.7,34.145,0,1489.5,0.005490667,0
1,0,21.7,34.2,0,1488,0.005499589,0
1,0,21.7,34.2,0,1475,0.005499589,0
1,0,21.7,34.2,0,1470.5,0.005499589,0
1,0,21.7,34.2,0,1477,0.005499589,0
1,0,21.7,34.29,0,1476,0.00551419,0
1,0,21.7,34.245,0,1484.75,0.00550689,0
1,0,21.7,34.245,0,1471.5,0.00550689,0
1,0,21.7,34.245,0,1477.5,0.00550689,0
1,0,21.65,34.145,0,1475.5,0.005473757,0
1,0,21.6,34.1175,0,1478,0.00545246,0
1,0,21.6,34.09,0,1487,0.005448027,0
1,0,21.6,34.09,0,1483.5,0.005448027,0
1,0,21.6,34.09,0,1488,0.005448027,0
1,0,21.6,34.09,0,1490,0.005448027,0
1,0,21.6,34.09,0,1483,0.005448027,0
1,0,21.6,34.09,0,1481,0.005448027,0
1,0,21.53333333,34.12666667,0,1479.333333,0.005431537,0
1,0,21.5,34.1725,0,1472.25,0.00542771,0
1,0,21.5,34.09,0,1473,0.005414493,0
1,0,21.5,34.1725,0,1475.75,0.00542771,0
1,0,21.5,34.09,0,1468,0.005414493,0
1,0,21.5,34.16333333,0,1469.333333,0.005426242,0
1,0,21.5,34.145,0,1474,0.005423305,0
1,0,21.5,34.09,0,1475,0.005414493,0
1,0,21.445,34.09,0,1474,0.005396127,0
1,0,21.5,34.2,0,1477.5,0.005432117,0
1,0,21.445,34.145,0,1480.5,0.005404908,0
1,0,21.39,34.09,0,1465,0.005377816,0
1,0,21.39,34.2,0,1469.5,0.005395319,0
1,0,21.39,34.09,0,1468,0.005377816,0
1,0,21.39,34.2,0,1468,0.005395319,0
1,0,21.34,34.145,0,1466,0.005369942,0
1,0,21.35666667,34.2,0,1465.333333,0.005384212,0
1,0,21.29,34.2,0,1468,0.005362059,0
1,0,21.29,34.2,0,1471,0.005362059,0
1,0,21.29,34.245,0,1471.5,0.005369175,0
1,0,21.29,34.2,0,1466.5,0.005362059,0
1,0,21.29,34.2,0,1472,0.005362059,0
1,0,21.29,34.29,0,1472.666667,0.005376292,0
1,0,21.2675,34.295,0,1470.75,0.005369603,0
1,0,21.29,34.29,0,1469,0.005376292,0
1,0,21.29,34.345,0,1467.5,0.00538499,0
1,0,21.2,34.2,0,1466,0.00533228,0
1,0,21.2,34.29,0,1467,0.005346433,0
1,0,21.2,34.29,0,1468,0.005346433,0
1,0,21.2,34.245,0,1464.5,0.005339356,0
1,0,21.2,34.29,0,1460.333333,0.005346433,0
1,0,21.2,34.29,0,1458,0.005346433,0
1,0,21.16666667,34.29,0,1468.666667,0.005335411,0
1,0,21.2,34.29,0,1475,0.005346433,0
1,0,21.2,34.29,0,1474,0.005346433,0
1,0,21.15,34.29,0,1472.5,0.005329908,0
1,0,21.1,34.29,0,1473.5,0.005313428,0
1,0,21.1,34.29,0,1483,0.005313428,0
1,0,21.13333333,34.29,0,1486,0.005324409,0
1,0,21.1,34.29,0,1485.5,0.005313428,0
1,0,21.1,34.29,0,1488,0.005313428,0
1,0,21.1,34.29,0,1494.5,0.005313428,0
1,0,21.1,34.245,0,1487,0.005306395,0
1,0,21.1,34.29,0,1484,0.005313428,0
1,0,21.1,34.29,0,1488.5,0.005313428,0
1,0,21.13333333,34.29,0,1490.5,0.005324409,0
1,0,21.1,34.29,0,1493.5,0.005313428,0
1,0,21.1,34.29,0,1495,0.005313428,0
1,0,21.1,34.29,0,1486.5,0.005313428,0
1,0,21.1,34.29,0,1489,0.005313428,0
1,0,21.1,34.29,0,1491,0.005313428,0
1,0,21.1,34.245,0,1488.5,0.005306395,0
1,0,21.1,34.245,0,1504,0.005306395,0
1,0,21.1,34.2,0,1500.5,0.005299363,0
1,0,21.1,34.245,0,1510.5,0.005306395,0
1,0,21,34.2,0,1511,0.005266626,0
1,0,21.1,34.2,0,1520,0.005299363,0
1,0,21.05,34.145,0,1516,0.005274404,0
1,0,21.1,34.2,0,1515.5,0.005299363,0
1,0,21.05,34.145,0,1515.5,0.005274404,0
1,0,21,34.145,0,1526,0.005258085,0
1,0,21.05,34.145,0,1530.5,0.005274404,0
1,0,21.1,34.2,0,1520.5,0.005299363,0
1,0,21,34.09,0,1518.5,0.005249544,0
1,0,21,34.09,0,1520,0.005249544,0
1,0,21,34.09,0,1517,0.005249544,0
1,0,21,34.09,0,1518,0.005249544,0
1,0,21,34.09,0,1512.5,0.005249544,0
1,0,21,34.09,0,1514.5,0.005249544,0
1,0,21,34.09,0,1506,0.005249544,0
1,0,21,34.09,0,1493,0.005249544,0
1,0,21,34.09,0,1492,0.005249544,0
1,0,21,34.09,0,1472,0.005249544,0
1,0,21,34.09,0,1477,0.005249544,0
1,0,21,34.09,0,1483,0.005249544,0
1,0,21,34.09,0,1486.5,0.005249544,0
1,0,21,34.09,0,1474,0.005249544,0
1,0,20.9175,34.09,0,1477,0.005222759,0
1,0,21,34,0,1481,0.005235568,0
1,0,20.92666667,34.06,0,1492,0.005221092,0
1,0,21,34,0,1507.5,0.005235568,0
1,0,21,34,0,1501.333333,0.005235568,0
1,0,21,34,0,1506,0.005235568,0
1,0,21,34,0,1507,0.005235568,0
1,0,20.945,34,0,1514.5,0.005217746,0
1,0,20.945,33.95,0,1519.5,0.005210008,0
1,0,20.9725,33.95,0,1523.5,0.0052189,0
1,0,21,33.9,0,1527.5,0.00522004,0
1,0,20.96333333,33.9,0,1510,0.005208188,0
1,0,21,33.9,0,1511,0.00522004,0
1,0,20.945,33.9,0,1510.5,0.005202271,0
1,0,21,33.9,0,1503.333333,0.00522004,0
1,0,21,33.86333333,0,1507.333333,0.005214347,0
1,0,20.945,33.79,0,1518.5,0.00518525,0
1,0,21,33.79,0,1532.5,0.00520296,0
1,0,21,33.9,0,1530.5,0.00522004,0
1,0,21,33.79,0,1538,0.00520296,0
1,0,21,33.79,0,1528.333333,0.00520296,0
1,0,21,33.79,0,1533,0.00520296,0
1,0,21,33.79,0,1528,0.00520296,0
1,0,21,33.79,0,1522,0.00520296,0
1,0,20.945,33.79,0,1517,0.00518525,0
1,0,21,33.73,0,1511,0.005193644,0
1,0,21,33.7,0,1510.333333,0.005188987,0
1,0,21,33.7,0,1508.5,0.005188987,0
1,0,21,33.7,0,1510,0.005188987,0
1,0,21,33.7,0,1513.666667,0.005188987,0
1,0,21,33.7,0,1516,0.005188987,0
1,0,21,33.7,0,1512,0.005188987,0
1,0,21,33.645,0,1512,0.005180447,0
1,0,21,33.66333333,0,1501.333333,0.005183294,0
1,0,21,33.7,0,1500,0.005188987,0
1,0,21,33.7,0,1501.333333,0.005188987,0
1,0,21,33.7,0,1496,0.005188987,0
1,0,21,33.59,0,1498,0.005171908,0
1,0,21,33.59,0,1503.5,0.005171908,0
1,0,21,33.59,0,1505,0.005171908,0
1,0,21,33.59,0,1507,0.005171908,0
1,0,20.945,33.59,0,1506,0.005154305,0
1,0,21,33.59,0,1510,0.005171908,0
1,0,21,33.59,0,1515,0.005171908,0
1,0,21,33.545,0,1520,0.005164922,0
1,0,20.96333333,33.5,0,1517.666667,0.005146226,0
1,0,21,33.5,0,1518.5,0.005157936,0
1,0,20.96333333,33.5,0,1525,0.005146226,0
1,0,21,33.45,0,1528,0.005150174,0
1,0,20.945,33.4,0,1533,0.005124909,0
1,0,20.89,33.4,0,1542,0.005107459,0
1,0,21,33.4,0,1543.5,0.005142412,0
1,0,20.945,33.4,0,1557.5,0.005124909,0
1,0,20.89,33.245,0,1565.5,0.005083563,0
1,0,20.89,33.29,0,1564,0.005090501,0
1,0,20.89,33.29,0,1542.5,0.005090501,0
1,0,20.89,33.245,0,1537,0.005083563,0
1,0,20.89,33.29,0,1537.5,0.005090501,0
1,0,20.89,33.2,0,1546,0.005076626,0
1,0,20.89,33.2,0,1545,0.005076626,0
1,0,20.89,33.2,0,1567.333333,0.005076626,0
1,0,20.89,33.2,0,1684.333333,0.005076626,0
1,0,20.89,33.2,0,1744,0.005076626,0
1,0,20.89,33.2,0,1735.5,0.005076626,0
1,0,20.945,33.145,0,1741.5,0.005085462,0
1,0,20.89,33.145,0,1739.5,0.005068148,0
1,0,20.89,33.09,0,1741.5,0.005059669,0
1,0,20.89,33.09,0,1737,0.005059669,0
1,0,20.89,33.09,0,1757,0.005059669,0
1,0,20.89,33.09,0,1759.5,0.005059669,0
1,0,20.89,33.045,0,1759,0.005052733,0
1,0,20.89,33,0,1769.5,0.005045796,0
1,0,20.89,33,0,1752,0.005045796,0
1,0,20.89,33,0,1709,0.005045796,0
1,0,20.89,32.9,0,1688,0.005030382,0
1,0,20.89,32.9,0,1666.5,0.005030382,0
1,0,20.89,32.9,0,1649,0.005030382,0
1,0,20.89,32.9,0,1594.5,0.005030382,0
1,0,20.89,32.9,0,1588.5,0.005030382,0
1,0,20.89,32.9,0,1581.5,0.005030382,0
1,0,20.89,32.8725,0,1551,0.005026143,0
1,0,20.89,32.79,0,1541,0.005013428,0
1,0,20.89,32.79,0,1539.5,0.005013428,0
1,0,20.89,32.79,0,1536,0.005013428,0
1,0,20.89,32.745,0,1529,0.005006492,0
1,0,20.89,32.7,0,1528,0.004999556,0
1,0,20.89,32.7,0,1525.5,0.004999556,0
1,0,20.89,32.7,0,1524.5,0.004999556,0
1,0,20.89,32.7,0,1523,0.004999556,0
1,0,20.89,32.59,0,1516,0.004982604,0
1,0,20.89,32.59,0,1518.333333,0.004982604,0
1,0,20.89,32.59,0,1521.5,0.004982604,0
1,0,20.89,32.59,0,1522,0.004982604,0
1,0,20.89,32.59,0,1511,0.004982604,0
1,0,20.79,32.4,0,1507,0.004922692,0
1,0,20.84,32.45,0,1506,0.004945668,0
1,0,20.82333333,32.36333333,0,1513,0.004927257,0
1,0,20.79,32.2,0,1512,0.004892066,0
1,0,20.79,32.245,0,1512.5,0.004898957,0
1,0,20.84,32.345,0,1514,0.004929538,0
1,0,20.79,32.29,0,1511,0.004905847,0
1,0,20.84,32.29,0,1507.5,0.004921089,0
1,0,20.89,32.29,0,1524,0.004936373,0
1,0,20.79,32.2,0,1545,0.004892066,0
1,0,20.84,32.245,0,1533.5,0.004914177,0
1,0,20.89,32.2,0,1554,0.004922506,0
1,0,20.79,32.09,0,1599,0.004875223,0
1,0,20.79,32.09,0,1628.5,0.004875223,0
1,0,20.82333333,32.12666667,0,1619.333333,0.004890942,0
1,0,20.89,32.145,0,1586.5,0.004914031,0
1,0,20.89,32.09,0,1586,0.004905557,0
1,0,20.89,32.09,0,1585,0.004905557,0
1,0,20.89,32.09,0,1570,0.004905557,0
1,0,20.89,32.06,0,1534.666667,0.004900935,0
1,0,20.89,32,0,1514,0.004891691,0
1,0,20.89,32,0,1483,0.004891691,0
1,0,20.84,31.89,0,1455,0.004859652,0
1,0,20.89,31.89,0,1430,0.004874744,0
1,0,20.89,31.89,0,1412,0.004874744,0
1,0,20.89,31.89,0,1405,0.004874744,0
1,0,20.85666667,31.85666667,0,1408.333333,0.004859553,0
1,0,20.85666667,31.85666667,0,1419.666667,0.004859553,0
1,0,20.89,31.89,0,1455,0.004874744,0
1,0,20.84,31.795,0,1597.5,0.004845062,0
1,0,20.79,31.745,0,1494,0.004822403,0
1,0,20.79,31.7,0,1303.5,0.004815514,0
1,0,20.79,31.7,0,1295,0.004815514,0
1,0,20.84,31.745,0,1295,0.004837384,0
1,0,20.85666667,31.63,0,1575.666667,0.004824708,0
1,0,20.79,31.6,0,1661,0.004800206,0
1,0,20.89,31.65,0,1466,0.004837772,0
1,0,20.84,31.6,0,1454.5,0.004815117,0
1,0,20.84,31.55,0,1451.5,0.00480744,0
1,0,20.79,31.5,0,1445,0.004784899,0
1,0,20.79,31.395,0,1434.5,0.004768827,0
1,0,20.79,31.445,0,1482.5,0.00477648,0
1,0,20.79,31.445,0,1525,0.00477648,0
1,0,20.82333333,31.42666667,0,1469.666667,0.004783555,0
1,0,20.82333333,31.42666667,0,1474.666667,0.004783555,0
1,0,20.84,31.445,0,1539.5,0.004791317,0
1,0,20.79,31.29,0,1542,0.004752756,0
1,0,20.84,31.395,0,1597,0.00478364,0
1,0,20.79,31.29,0,1662.666667,0.004752756,0
1,0,20.79,31.29,0,1645.5,0.004752756,0
1,0,20.79,31.2,0,1627,0.004738981,0
1,0,20.79,31.2,0,1582,0.004738981,0
1,0,20.79,31.29,0,1558.5,0.004752756,0
1,0,20.79,31,0,1542.5,0.004708373,0
1,0,20.79,31.1,0,1526,0.004723677,0
1,0,20.79,31.2,0,1513,0.004738981,0
1,0,20.79,31.1,0,1502,0.004723677,0
1,0,20.79,31.1,0,1501.5,0.004723677,0
1,0,20.79,31,0,1727,0.004708373,0
1,0,20.79,31,0,1721,0.004708373,0
1,0,20.79,30.89,0,1655,0.00469154,0
1,0,20.79,30.92666667,0,2072,0.004697151,0
1,0,20.79,30.89,0,1690.666667,0.00469154,0
1,0,20.79,30.89,0,1412,0.00469154,0
1,0,20.82333333,30.89,0,1254.666667,0.00470125,0
1,0,20.79,30.79,0,1247.5,0.004676238,0
1,0,20.79,30.79,0,1231,0.004676238,0
1,0,20.79,30.89,0,1231,0.00469154,0
1,0,20.84,30.84,0,1159.5,0.004698436,0
1,0,20.84,30.745,0,1157,0.004683854,0
1,0,20.85666667,30.79333333,0,1135.333333,0.004696123,0
1,0,20.79,30.7,0,1128,0.004662467,0
1,0,20.84,30.745,0,1119.5,0.004683854,0
1,0,20.89,30.79,0,1116,0.004705324,0
1,0,20.89,30.79,0,1113,0.004705324,0
1,0,20.89,30.7,0,1133,0.004691467,0
1,0,20.84,30.695,0,1149,0.004676179,0
1,0,20.84,30.6,0,1146.5,0.004661598,0
1,0,20.89,30.63333333,0,1145.666667,0.004681202,0
1,0,20.84,30.55,0,1136.5,0.004653924,0
1,0,20.89,30.6,0,1132,0.00467607,0
1,0,20.89,30.6,0,1135.5,0.00467607,0
1,0,20.84,30.495,0,1164.5,0.004645483,0
1,0,20.85666667,30.49666667,0,1180,0.004650542,0
1,0,20.84,30.5,0,1173,0.004646251,0
1,0,20.89,30.5,0,1184.5,0.004660675,0
1,0,20.89,30.445,0,1189.5,0.004652207,0
1,0,20.89,30.39,0,1190,0.00464374,0
1,0,20.89,30.39,0,1198,0.00464374,0
1,0,20.89,30.39,0,1191,0.00464374,0
1,0,20.89,30.29,0,1196,0.004628346,0
1,0,20.89,30.29,0,1195,0.004628346,0
1,0,20.89,30.29,0,1193,0.004628346,0
1,0,20.89,30.245,0,1193.5,0.004621419,0
1,0,20.89,30.2,0,1186,0.004614492,0
1,0,20.84,30.195,0,1198.5,0.004599444,0
1,0,20.89,30.2,0,1202,0.004614492,0
1,0,20.89,30.1,0,1199.333333,0.004599099,0
1,0,20.89,30.1,0,1197,0.004599099,0
1,0,20.89,30.1,0,1198,0.004599099,0
1,0,20.89,30,0,1202,0.004583707,0
1,0,20.89,30,0,1212.5,0.004583707,0
1,0,20.89,30,0,1221.5,0.004583707,0
1,0,20.89,30,0,1219,0.004583707,0
1,0,20.89,30,0,1217.333333,0.004583707,0
1,0,20.89,30,0,1217.666667,0.004583707,0
1,0,20.89,30,0,1221,0.004583707,0
1,0,20.89,30,0,1220.5,0.004583707,0
1,0,20.89,29.89,0,1235,0.004566777,0
1,0,20.89,29.89,0,1252.5,0.004566777,0
1,0,20.89,29.89,0,1250,0.004566777,0
1,0,20.89,29.79,0,1216,0.004551386,0
1,0,20.89,29.79,0,1231.5,0.004551386,0
1,0,20.89,29.7,0,1252.5,0.004537536,0
1,0,20.89,29.6,0,1270.5,0.004522147,0
1,0,20.89,29.65,0,1269.5,0.004529841,0
1,0,20.89,29.7,0,1267,0.004537536,0
1,0,20.89,29.7,0,1255.5,0.004537536,0
1,0,20.89,29.7,0,1245.5,0.004537536,0
1,0,20.89,29.6,0,1221.5,0.004522147,0
1,0,20.89,29.6,0,1201,0.004522147,0
1,0,20.89,29.55,0,1196,0.004514452,0
1,0,20.89,29.525,0,1194,0.004510605,0
1,0,20.89,29.5,0,1203,0.004506758,0
1,0,20.89,29.5,0,1202.5,0.004506758,0
1,0,20.89,29.445,0,1201.5,0.004498295,0
1,0,20.89,29.5,0,1201.5,0.004506758,0
1,0,20.89,29.5,0,1205,0.004506758,0
1,0,20.89,29.46333333,0,1212.666667,0.004501116,0
1,0,20.89,29.5,0,1213.5,0.004506758,0
1,0,20.89,29.42666667,0,1213.666667,0.004495474,0
1,0,20.89,29.29,0,1215,0.004474446,0
1,0,20.89,29.39,0,1233,0.004489832,0
1,0,20.89,29.39,0,1234.5,0.004489832,0
1,0,20.89,29.29,0,1239,0.004474446,0
1,0,20.89,29.29,0,1246.5,0.004474446,0
1,0,20.89,29.29,0,1238.5,0.004474446,0
1,0,20.89,29.2,0,1244,0.004460598,0
1,0,20.84,29.2,0,1255.5,0.004446798,0
1,0,20.89,29.2,0,1327,0.004460598,0
1,0,20.89,29.2,0,1355,0.004460598,0
1,0,20.89,29.1,0,1367.5,0.004445213,0
1,0,20.89,29.15,0,1302.5,0.004452906,0
1,0,20.89,29,0,1255,0.004429829,0
1,0,20.89,29.1,0,1239,0.004445213,0
1,0,20.89,29,0,1052.666667,0.004429829,0
1,0,20.89,29,0,1030.5,0.004429829,0
1,0,20.89,29,0,1043,0.004429829,0
1,0,20.89,29,0,1045,0.004429829,0
1,0,20.89,29,0,1058.5,0.004429829,0
1,0,20.89,28.89,0,1050,0.004412907,0
1,0,20.89,28.89,0,1058.5,0.004412907,0
1,0,20.89,28.89,0,1072,0.004412907,0
1,0,20.89,28.89,0,1086,0.004412907,0
1,0,20.89,28.89,0,1118.5,0.004412907,0
1,0,20.89,28.89,0,1141.5,0.004412907,0
1,0,20.89,28.89,0,1145.333333,0.004412907,0
1,0,20.89,28.89,0,1141,0.004412907,0
1,0,20.89,28.84,0,1154,0.004405215,0
1,0,20.84,28.84,0,1159.5,0.004391587,0
1,0,20.89,28.89,0,1164.5,0.004412907,0
1,0,20.82333333,28.82333333,0,1158,0.0043845,0
1,0,20.84,28.745,0,1185.5,0.004377019,0
1,0,20.82333333,28.73,0,1206.333333,0.004370202,0
1,0,20.89,28.7,0,1656.5,0.00438368,0
1,0,20.89,28.7,0,1489.666667,0.00438368,0
1,0,20.89,28.7,0,1879.5,0.00438368,0
1,0,20.89,28.65,0,1774,0.004375989,0
1,0,20.89,28.6,0,1684,0.004368298,0
1,0,20.85666667,28.46333333,0,1631.666667,0.004338309,0
1,0,20.79,28.5,0,1542,0.004326025,0
1,0,20.89,28.55,0,1512.5,0.004360608,0
1,0,20.85666667,28.56666667,0,1431.666667,0.004354169,0
1,0,20.89,28.5,0,1399,0.004352918,0
1,0,20.89,28.445,0,1366,0.004344459,0
1,0,20.89,28.445,0,1328.5,0.004344459,0
1,0,20.89,28.39,0,1306,0.004336,0
1,0,20.89,28.39,0,1308,0.004336,0
1,0,20.89,28.39,0,1321,0.004336,0
1,0,20.89,28.295,0,1344.5,0.00432139,0
1,0,20.89,28.29,0,1359,0.004320621,0
1,0,20.89,28.29,0,1357,0.004320621,0
1,0,20.89,28.29,0,1350,0.004320621,0
1,0,20.85666667,28.16666667,0,1337.5,0.00429278,0
1,0,20.89,28.2,0,1340.333333,0.00430678,0
1,0,20.89,28.245,0,1342,0.0043137,0
1,0,20.89,28.2,0,1356,0.00430678,0
1,0,20.89,28.1,0,1357,0.004291403,0
1,0,20.82333333,28.13333333,0,1394.333333,0.004278817,0
1,0,20.89,28.2,0,1427,0.00430678,0
1,0,20.89,28.15,0,1420,0.004299091,0
1,0,20.79,28,0,1419,0.004249611,0
1,0,20.89,28.1,0,1422,0.004291403,0
1,0,20.84,27.995,0,1366.5,0.004262034,0
1,0,20.89,28.1,0,1322,0.004291403,0
1,0,20.89,27.995,0,1307.5,0.004275257,0
1,0,20.82333333,27.89,0,1311.5,0.004241556,0
1,0,20.79,27.89,0,1341.333333,0.004232802,0
1,0,20.79,27.89,0,1327.666667,0.004232802,0
1,0,20.79,27.89,0,1323.5,0.004232802,0
1,0,20.79,27.89,0,1297.5,0.004232802,0
1,0,20.79,27.89,0,1291.25,0.004232802,0
1,0,20.89,28,0,1299,0.004276026,0
1,0,20.79,27.89,0,1302,0.004232802,0
1,0,20.79,27.89,0,1317,0.004232802,0
1,0,20.79,27.79,0,1321,0.004217523,0
1,0,20.84,27.84,0,1321.5,0.004238275,0
1,0,20.79,27.79,0,1317.5,0.004217523,0
1,0,20.79,27.66666667,0,1318.666667,0.004198679,0
1,0,20.89,27.7,0,1329,0.0042299,0
1,0,20.85666667,27.76,0,1330.666667,0.00423038,0
1,0,20.84,27.7225,0,1330.5,0.004220266,0
1,0,20.89,27.79,0,1342,0.004243737,0
1,0,20.89,27.6,0,1342,0.004214526,0
1,0,20.79,27.445,0,1333.5,0.004164814,0
1,0,20.79,27.6,0,1336,0.004188493,0
1,0,20.79,27.6,0,1335.666667,0.004188493,0
1,0,20.79,27.6,0,1322,0.004188493,0
1,0,20.79,27.65,0,1348.5,0.004196132,0
1,0,20.79,27.55,0,1358.5,0.004180855,0
1,0,20.79,27.6,0,1386.5,0.004188493,0
1,0,20.79,27.5,0,1404,0.004173216,0
1,0,20.79,27.5,0,1431.5,0.004173216,0
1,0,20.79,27.445,0,1483,0.004164814,0
1,0,20.79,27.445,0,1472,0.004164814,0
1,0,20.79,27.39,0,1484,0.004156411,0
1,0,20.79,27.5,0,1496.333333,0.004173216,0
1,0,20.79,27.5,0,1497,0.004173216,0
1,0,20.79,27.39,0,1515.5,0.004156411,0
1,0,20.79,27.5,0,1748,0.004173216,0
1,0,20.79,27.39,0,2065.75,0.004156411,0
1,0,20.79,27.39,0,1739,0.004156411,0
1,0,20.79,27.245,0,2076.5,0.004134262,0
1,0,20.79,27.26,0,1978.666667,0.004136553,0
1,0,20.79,27.1,0,1588,0.004112113,0
1,0,20.79,27.195,0,1544.5,0.004126624,0
1,0,20.79,27.1,0,1538.5,0.004112113,0
1,0,20.73,27.1,0,1398.333333,0.004096847,0
1,0,20.7,27.1,0,1415,0.004089233,0
1,0,20.7,27.15,0,1409,0.004096828,0
1,0,20.7,27.15,0,1603.5,0.004096828,0
1,0,20.7,27.2,0,1537,0.004104422,0
1,0,20.7,27.16666667,0,1288.666667,0.004099359,0
1,0,20.7,27.2,0,1283,0.004104422,0
1,0,20.7,27.2,0,1282,0.004104422,0
1,0,20.745,27.2,0,1282.5,0.004115891,0
1,0,20.79,27.06666667,0,1285,0.004107022,0
1,0,20.7,27,0,1282,0.004074045,0
1,0,20.745,27.05,0,1236.5,0.004093044,0
1,0,20.7,27.06666667,0,1241.333333,0.00408417,0
1,0,20.7,27.1,0,1241,0.004089233,0
1,0,20.7,26.945,0,1219.5,0.004065692,0
1,0,20.7,27,0,1214,0.004074045,0
1,0,20.7,26.945,0,1216.5,0.004065692,0
1,0,20.7,27.1,0,1211,0.004089233,0
1,0,20.7,27.1,0,1207.5,0.004089233,0
1,0,20.7,27,0,1209,0.004074045,0
1,0,20.7,26.995,0,1206.5,0.004073286,0
1,0,20.7,27.1,0,1210,0.004089233,0
1,0,20.7,27,0,1215,0.004074045,0
1,0,20.745,27,0,1222.5,0.004085428,0
1,0,20.745,26.89,0,1221,0.004068675,0
1,0,20.73,26.82333333,0,1213.666667,0.00405475,0
1,0,20.7,26.84,0,1212,0.004049745,0
1,0,20.7,26.89,0,1220.5,0.004057339,0
1,0,20.66666667,26.79333333,0,1220.333333,0.00403431,0
1,0,20.7,26.89,0,1224,0.004057339,0
1,0,20.6,26.84,0,1234,0.004024701,0
1,0,20.7,26.89,0,1231.5,0.004057339,0
1,0,20.6,26.84,0,1233.5,0.004024701,0
1,0,20.6,26.84,0,1238,0.004024701,0
1,0,20.6,26.89,0,1233,0.004032247,0
1,0,20.7,27,0,1234,0.004074045,0
1,0,20.7,26.945,0,1239,0.004065692,0
1,0,20.7,26.89,0,1246,0.004057339,0
1,0,20.66666667,26.89,0,1253.666667,0.00404896,0
1,0,20.65,26.79,0,1257.5,0.004029636,0
1,0,20.7,26.89,0,1257,0.004057339,0
1,0,20.7,26.89,0,1254.5,0.004057339,0
1,0,20.7,26.89,0,1262,0.004057339,0
1,0,20.7,26.89,0,1276,0.004057339,0
1,0,20.7,26.79,0,1272.5,0.004042152,0
1,0,20.7,26.82333333,0,1272,0.004047214,0
1,0,20.7,26.79,0,1277,0.004042152,0
1,0,20.7,26.79,0,1274,0.004042152,0
1,0,20.79,26.745,0,1272.5,0.004057895,0
1,0,20.79,26.79,0,1271,0.004064767,0
1,0,20.745,26.7,0,1264.5,0.00403974,0
1,0,20.79,26.745,0,1262,0.004057895,0
1,0,20.79,26.7,0,1255.333333,0.004051023,0
1,0,20.79,26.7,0,1262,0.004051023,0
1,0,20.79,26.7,0,1261.5,0.004051023,0
1,0,20.79,26.6,0,1253.333333,0.004035752,0
1,0,20.79,26.6,0,1268,0.004035752,0
1,0,20.79,26.6,0,1264.5,0.004035752,0
1,0,20.79,26.6,0,1264,0.004035752,0
1,0,20.79,26.6,0,1264.333333,0.004035752,0
1,0,20.79,26.625,0,1260.75,0.004039569,0
1,0,20.79,26.65,0,1257,0.004043387,0
1,0,20.79,26.6,0,1261,0.004035752,0
1,0,20.79,26.6,0,1259,0.004035752,0
1,0,20.79,26.6,0,1253,0.004035752,0
1,0,20.79,26.6,0,1247,0.004035752,0
1,0,20.79,26.56666667,0,1239.666667,0.004030662,0
1,0,20.79,26.5,0,1236,0.004020482,0
1,0,20.79,26.55,0,1236,0.004028117,0
1,0,20.79,26.5,0,1244.666667,0.004020482,0
1,0,20.79,26.5,0,1259,0.004020482,0
1,0,20.79,26.5,0,1251.5,0.004020482,0
1,0,20.79,26.5,0,1252,0.004020482,0
1,0,20.79,26.5,0,1255,0.004020482,0
1,0,20.79,26.5,0,1261,0.004020482,0
1,0,20.79,26.5,0,1256.5,0.004020482,0
1,0,20.79,26.5,0,1257.5,0.004020482,0
1,0,20.79,26.445,0,1264,0.004012083,0
1,0,20.79,26.5,0,1263,0.004020482,0
1,0,20.79,26.39,0,1270,0.004003685,0
1,0,20.79,26.39,0,1287.5,0.004003685,0
1,0,20.79,26.39,0,1316,0.004003685,0
1,0,20.79,26.39,0,1363,0.004003685,0
1,0,20.79,26.39,0,1365,0.004003685,0
1,0,20.79,26.445,0,1366.5,0.004012083,0
1,0,20.79,26.39,0,1359.333333,0.004003685,0
1,0,20.79,26.39,0,1356,0.004003685,0
1,0,20.79,26.39,0,1365.5,0.004003685,0
1,0,20.79,26.39,0,1369,0.004003685,0
